7/6/2020,N - North Mountain - 44-Tower Road,967,111,0,Why are you hiking?
7/6/2020,South Mountain-Mormon Trail,140,111,0,Why are you hiking?
7/6/2020,"South Mountain-Pima Dirt Rd. ",335,111,0,Why are you hiking?
7/7/2020,E - Papago - Hole In The Rock,200,111,0,Why are you hiking?
7/7/2020,E - PMP - Piestewa Summit Trail,774,111,0,Why are you hiking?
7/7/2020,N - Lookout Mountain - 306 - North Side TH,332,111,0,Why are you hiking?
7/7/2020,N - North Mountain - 44-Tower Road,1127,111,0,Why are you hiking?
7/7/2020,South Mountain-Mormon Trail,148,111,0,Why are you hiking?
7/7/2020,"South Mountain-Pima Dirt Rd. ",347,111,0,Why are you hiking?
7/8/2020,E - Papago - Hole In The Rock,221,111,0,Why are you hiking?
7/8/2020,E - PMP - Piestewa Summit Trail,876,111,0,Why are you hiking?
7/8/2020,N - Lookout Mountain - 306 - North Side TH,324,111,0,Why are you hiking?
7/8/2020,N - North Mountain - 44-Tower Road,990,111,0,Why are you hiking?
7/8/2020,South Mountain-Mormon Trail,117,111,0,Why are you hiking?
7/8/2020,"South Mountain-Pima Dirt Rd. ",322,111,0,Why are you hiking?
7/9/2020,E - Papago - Hole In The Rock,161,110,0,Too hot
7/9/2020,E - PMP - Piestewa Summit Trail,821,110,0,Too hot
7/9/2020,N - Lookout Mountain - 306 - North Side TH,306,110,0,Too hot
7/9/2020,N - North Mountain - 44-Tower Road,1024,110,0,Too hot
7/9/2020,South Mountain-Mormon Trail,121,110,0,Too hot
7/9/2020,"South Mountain-Pima Dirt Rd. ",297,110,0,Too hot
7/10/2020,E - Papago - Hole In The Rock,175,111,0,Why are you hiking?
7/10/2020,E - PMP - Piestewa Summit Trail,472,111,0,Why are you hiking?
7/10/2020,N - Lookout Mountain - 306 - North Side TH,248,111,0,Why are you hiking?
7/10/2020,N - North Mountain - 44-Tower Road,663,111,0,Why are you hiking?
7/10/2020,South Mountain-Mormon Trail,79,111,0,Why are you hiking?
7/10/2020,"South Mountain-Pima Dirt Rd. ",192,111,0,Why are you hiking?
7/11/2020,E - Papago - Hole In The Rock,371,115,1,Why are you hiking?
7/11/2020,E - PMP - Piestewa Summit Trail,631,115,1,Why are you hiking?
7/11/2020,N - Lookout Mountain - 306 - North Side TH,244,115,1,Why are you hiking?
7/11/2020,N - North Mountain - 44-Tower Road,525,115,1,Why are you hiking?
7/11/2020,South Mountain-Mormon Trail,109,115,1,Why are you hiking?
7/11/2020,"South Mountain-Pima Dirt Rd. ",241,115,1,Why are you hiking?
7/12/2020,E - Papago - Hole In The Rock,248,116,1,Why are you hiking?
7/12/2020,E - PMP - Piestewa Summit Trail,818,116,1,Why are you hiking?
7/12/2020,N - Lookout Mountain - 306 - North Side TH,160,116,1,Why are you hiking?
7/12/2020,N - North Mountain - 44-Tower Road,549,116,1,Why are you hiking?
7/12/2020,South Mountain-Mormon Trail,98,116,1,Why are you hiking?
7/12/2020,"South Mountain-Pima Dirt Rd. ",335,116,1,Why are you hiking?
7/13/2020,E - Papago - Hole In The Rock,208,114,0,Why are you hiking?
7/13/2020,E - PMP - Piestewa Summit Trail,818,114,0,Why are you hiking?
7/13/2020,N - Lookout Mountain - 306 - North Side TH,240,114,0,Why are you hiking?
7/13/2020,N - North Mountain - 44-Tower Road,885,114,0,Why are you hiking?
7/13/2020,South Mountain-Mormon Trail,125,114,0,Why are you hiking?
7/13/2020,"South Mountain-Pima Dirt Rd. ",159,114,0,Why are you hiking?
7/14/2020,E - Papago - Hole In The Rock,203,111,0,Why are you hiking?
7/14/2020,E - PMP - Piestewa Summit Trail,841,111,0,Why are you hiking?
7/14/2020,N - Lookout Mountain - 306 - North Side TH,277,111,0,Why are you hiking?
7/14/2020,N - North Mountain - 44-Tower Road,955,111,0,Why are you hiking?
7/14/2020,South Mountain-Mormon Trail,124,111,0,Why are you hiking?
7/14/2020,"South Mountain-Pima Dirt Rd. ",207,111,0,Why are you hiking?
7/15/2020,E - Papago - Hole In The Rock,173,109,0,Too hot
7/15/2020,E - PMP - Piestewa Summit Trail,872,109,0,Too hot
7/15/2020,N - Lookout Mountain - 306 - North Side TH,336,109,0,Too hot
7/15/2020,N - North Mountain - 44-Tower Road,916,109,0,Too hot
7/15/2020,South Mountain-Mormon Trail,121,109,0,Too hot
7/15/2020,"South Mountain-Pima Dirt Rd. ",236,109,0,Too hot
7/16/2020,E - Papago - Hole In The Rock,197,111,0,Why are you hiking?
7/16/2020,E - PMP - Piestewa Summit Trail,783,111,0,Why are you hiking?
7/16/2020,N - Lookout Mountain - 306 - North Side TH,280,111,0,Why are you hiking?
7/16/2020,N - North Mountain - 44-Tower Road,984,111,0,Why are you hiking?
7/16/2020,South Mountain-Mormon Trail,128,111,0,Why are you hiking?
7/16/2020,"South Mountain-Pima Dirt Rd. ",255,111,0,Why are you hiking?
7/17/2020,E - Papago - Hole In The Rock,297,109,0,Too hot
7/17/2020,E - PMP - Piestewa Summit Trail,889,109,0,Too hot
7/17/2020,N - Lookout Mountain - 306 - North Side TH,262,109,0,Too hot
7/17/2020,N - North Mountain - 44-Tower Road,914,109,0,Too hot
7/17/2020,South Mountain-Mormon Trail,138,109,0,Too hot
7/17/2020,"South Mountain-Pima Dirt Rd. ",252,109,0,Too hot
7/18/2020,E - Papago - Hole In The Rock,299,111,1,Why are you hiking?
7/18/2020,E - PMP - Piestewa Summit Trail,875,111,1,Why are you hiking?
7/18/2020,N - Lookout Mountain - 306 - North Side TH,251,111,1,Why are you hiking?
7/18/2020,N - North Mountain - 44-Tower Road,686,111,1,Why are you hiking?
7/18/2020,South Mountain-Mormon Trail,195,111,1,Why are you hiking?
7/18/2020,"South Mountain-Pima Dirt Rd. ",331,111,1,Why are you hiking?
7/19/2020,E - Papago - Hole In The Rock,326,108,1,Too hot
7/19/2020,E - PMP - Piestewa Summit Trail,942,108,1,Too hot
7/19/2020,N - Lookout Mountain - 306 - North Side TH,378,108,1,Too hot
7/19/2020,N - North Mountain - 44-Tower Road,713,108,1,Too hot
7/19/2020,South Mountain-Mormon Trail,168,108,1,Too hot
7/19/2020,"South Mountain-Pima Dirt Rd. ",371,108,1,Too hot
7/20/2020,E - Papago - Hole In The Rock,319,103,0,Too hot
7/20/2020,E - PMP - Piestewa Summit Trail,1075,103,0,Too hot
7/20/2020,N - Lookout Mountain - 306 - North Side TH,354,103,0,Too hot
7/20/2020,N - North Mountain - 44-Tower Road,890,103,0,Too hot
7/20/2020,South Mountain-Mormon Trail,120,103,0,Too hot
7/20/2020,"South Mountain-Pima Dirt Rd. ",275,103,0,Too hot
7/21/2020,E - Papago - Hole In The Rock,212,109,0,Too hot
7/21/2020,E - PMP - Piestewa Summit Trail,912,109,0,Too hot
7/21/2020,N - Lookout Mountain - 306 - North Side TH,269,109,0,Too hot
7/21/2020,N - North Mountain - 44-Tower Road,986,109,0,Too hot
7/21/2020,South Mountain-Mormon Trail,164,109,0,Too hot
7/21/2020,"South Mountain-Pima Dirt Rd. ",366,109,0,Too hot
7/22/2020,E - Papago - Hole In The Rock,268,107,0,Too hot
7/22/2020,E - PMP - Piestewa Summit Trail,893,107,0,Too hot
7/22/2020,N - Lookout Mountain - 306 - North Side TH,359,107,0,Too hot
7/22/2020,N - North Mountain - 44-Tower Road,998,107,0,Too hot
7/22/2020,South Mountain-Mormon Trail,149,107,0,Too hot
7/22/2020,"South Mountain-Pima Dirt Rd. ",412,107,0,Too hot
7/23/2020,E - Papago - Hole In The Rock,297,98,0,Hot
7/23/2020,E - PMP - Piestewa Summit Trail,1098,98,0,Hot
7/23/2020,N - Lookout Mountain - 306 - North Side TH,334,98,0,Hot
7/23/2020,N - North Mountain - 44-Tower Road,929,98,0,Hot
7/23/2020,South Mountain-Mormon Trail,165,98,0,Hot
7/23/2020,"South Mountain-Pima Dirt Rd. ",379,98,0,Hot
7/24/2020,E - Papago - Hole In The Rock,252,104,0,Too hot
7/24/2020,E - PMP - Piestewa Summit Trail,962,104,0,Too hot
7/24/2020,N - Lookout Mountain - 306 - North Side TH,274,104,0,Too hot
7/24/2020,N - North Mountain - 44-Tower Road,822,104,0,Too hot
7/24/2020,South Mountain-Mormon Trail,241,104,0,Too hot
7/24/2020,"South Mountain-Pima Dirt Rd. ",443,104,0,Too hot
7/25/2020,E - Papago - Hole In The Rock,382,105,1,Too hot
7/25/2020,E - PMP - Piestewa Summit Trail,1070,105,1,Too hot
7/25/2020,N - Lookout Mountain - 306 - North Side TH,278,105,1,Too hot
7/25/2020,N - North Mountain - 44-Tower Road,856,105,1,Too hot
7/25/2020,South Mountain-Mormon Trail,301,105,1,Too hot
7/25/2020,"South Mountain-Pima Dirt Rd. ",622,105,1,Too hot
7/26/2020,E - Papago - Hole In The Rock,340,110,1,Too hot
7/26/2020,E - PMP - Piestewa Summit Trail,935,110,1,Too hot
7/26/2020,N - Lookout Mountain - 306 - North Side TH,382,110,1,Too hot
7/26/2020,N - North Mountain - 44-Tower Road,781,110,1,Too hot
7/26/2020,South Mountain-Mormon Trail,248,110,1,Too hot
7/26/2020,"South Mountain-Pima Dirt Rd. ",559,110,1,Too hot
7/27/2020,E - Papago - Hole In The Rock,224,111,0,Why are you hiking?
7/27/2020,E - PMP - Piestewa Summit Trail,875,111,0,Why are you hiking?
7/27/2020,N - Lookout Mountain - 306 - North Side TH,224,111,0,Why are you hiking?
7/27/2020,N - North Mountain - 44-Tower Road,1053,111,0,Why are you hiking?
7/27/2020,South Mountain-Mormon Trail,133,111,0,Why are you hiking?
7/27/2020,"South Mountain-Pima Dirt Rd. ",250,111,0,Why are you hiking?
7/28/2020,E - Papago - Hole In The Rock,131,115,0,Why are you hiking?
7/28/2020,E - PMP - Piestewa Summit Trail,899,115,0,Why are you hiking?
7/28/2020,N - Lookout Mountain - 306 - North Side TH,281,115,0,Why are you hiking?
7/28/2020,N - North Mountain - 44-Tower Road,1094,115,0,Why are you hiking?
7/28/2020,South Mountain-Mormon Trail,175,115,0,Why are you hiking?
7/28/2020,"South Mountain-Pima Dirt Rd. ",299,115,0,Why are you hiking?
7/29/2020,E - Papago - Hole In The Rock,178,115,0,Why are you hiking?
7/29/2020,E - PMP - Piestewa Summit Trail,922,115,0,Why are you hiking?
7/29/2020,N - Lookout Mountain - 306 - North Side TH,260,115,0,Why are you hiking?
7/29/2020,N - North Mountain - 44-Tower Road,1090,115,0,Why are you hiking?
7/29/2020,South Mountain-Mormon Trail,146,115,0,Why are you hiking?
7/29/2020,"South Mountain-Pima Dirt Rd. ",321,115,0,Why are you hiking?
7/30/2020,E - Papago - Hole In The Rock,210,118,0,Why are you hiking?
7/30/2020,E - PMP - Piestewa Summit Trail,818,118,0,Why are you hiking?
7/30/2020,N - Lookout Mountain - 306 - North Side TH,211,118,0,Why are you hiking?
7/30/2020,N - North Mountain - 44-Tower Road,887,118,0,Why are you hiking?
7/30/2020,South Mountain-Mormon Trail,125,118,0,Why are you hiking?
7/30/2020,"South Mountain-Pima Dirt Rd. ",248,118,0,Why are you hiking?
7/31/2020,E - Papago - Hole In The Rock,215,116,0,Why are you hiking?
7/31/2020,E - PMP - Piestewa Summit Trail,782,116,0,Why are you hiking?
7/31/2020,N - Lookout Mountain - 306 - North Side TH,233,116,0,Why are you hiking?
7/31/2020,N - North Mountain - 44-Tower Road,633,116,0,Why are you hiking?
7/31/2020,South Mountain-Mormon Trail,95,116,0,Why are you hiking?
7/31/2020,"South Mountain-Pima Dirt Rd. ",270,116,0,Why are you hiking?
8/1/2020,E - Papago - Hole In The Rock,377,111,1,Why are you hiking?
8/1/2020,E - PMP - Piestewa Summit Trail,918,111,1,Why are you hiking?
8/1/2020,N - Lookout Mountain - 306 - North Side TH,248,111,1,Why are you hiking?
8/1/2020,N - North Mountain - 44-Tower Road,576,111,1,Why are you hiking?
8/1/2020,South Mountain-Mormon Trail,113,111,1,Why are you hiking?
8/1/2020,"South Mountain-Pima Dirt Rd. ",295,111,1,Why are you hiking?
8/2/2020,E - Papago - Hole In The Rock,402,109,1,Too hot
8/2/2020,E - PMP - Piestewa Summit Trail,996,109,1,Too hot
8/2/2020,N - Lookout Mountain - 306 - North Side TH,227,109,1,Too hot
8/2/2020,N - North Mountain - 44-Tower Road,791,109,1,Too hot
8/2/2020,South Mountain-Mormon Trail,124,109,1,Too hot
8/2/2020,"South Mountain-Pima Dirt Rd. ",300,109,1,Too hot
8/3/2020,E - Papago - Hole In The Rock,158,114,0,Why are you hiking?
8/3/2020,E - PMP - Piestewa Summit Trail,893,114,0,Why are you hiking?
8/3/2020,N - Lookout Mountain - 306 - North Side TH,246,114,0,Why are you hiking?
8/3/2020,N - North Mountain - 44-Tower Road,933,114,0,Why are you hiking?
8/3/2020,South Mountain-Mormon Trail,94,114,0,Why are you hiking?
8/3/2020,"South Mountain-Pima Dirt Rd. ",259,114,0,Why are you hiking?
8/4/2020,E - Papago - Hole In The Rock,187,111,0,Why are you hiking?
8/4/2020,E - PMP - Piestewa Summit Trail,938,111,0,Why are you hiking?
8/4/2020,N - Lookout Mountain - 306 - North Side TH,271,111,0,Why are you hiking?
8/4/2020,N - North Mountain - 44-Tower Road,1022,111,0,Why are you hiking?
8/4/2020,South Mountain-Mormon Trail,137,111,0,Why are you hiking?
8/4/2020,"South Mountain-Pima Dirt Rd. ",335,111,0,Why are you hiking?
8/5/2020,E - Papago - Hole In The Rock,146,112,0,Why are you hiking?
8/5/2020,E - PMP - Piestewa Summit Trail,906,112,0,Why are you hiking?
8/5/2020,N - Lookout Mountain - 306 - North Side TH,263,112,0,Why are you hiking?
8/5/2020,N - North Mountain - 44-Tower Road,952,112,0,Why are you hiking?
8/5/2020,South Mountain-Mormon Trail,115,112,0,Why are you hiking?
8/5/2020,"South Mountain-Pima Dirt Rd. ",287,112,0,Why are you hiking?
8/6/2020,E - PMP - Piestewa Summit Trail,979,109,0,Too hot
8/6/2020,N - Lookout Mountain - 306 - North Side TH,250,109,0,Too hot
8/6/2020,N - North Mountain - 44-Tower Road,1022,109,0,Too hot
8/6/2020,South Mountain-Mormon Trail,137,109,0,Too hot
8/6/2020,"South Mountain-Pima Dirt Rd. ",334,109,0,Too hot
8/7/2020,E - PMP - Piestewa Summit Trail,880,109,0,Too hot
8/7/2020,N - Lookout Mountain - 306 - North Side TH,249,109,0,Too hot
8/7/2020,N - North Mountain - 44-Tower Road,858,109,0,Too hot
8/7/2020,South Mountain-Mormon Trail,166,109,0,Too hot
8/7/2020,"South Mountain-Pima Dirt Rd. ",334,109,0,Too hot
8/8/2020,E - PMP - Piestewa Summit Trail,979,111,1,Why are you hiking?
8/8/2020,N - Lookout Mountain - 306 - North Side TH,284,111,1,Why are you hiking?
8/8/2020,N - North Mountain - 44-Tower Road,805,111,1,Why are you hiking?
8/8/2020,South Mountain-Mormon Trail,246,111,1,Why are you hiking?
8/8/2020,"South Mountain-Pima Dirt Rd. ",456,111,1,Why are you hiking?
8/9/2020,E - PMP - Piestewa Summit Trail,949,112,1,Why are you hiking?
8/9/2020,N - Lookout Mountain - 306 - North Side TH,335,112,1,Why are you hiking?
8/9/2020,N - North Mountain - 44-Tower Road,812,112,1,Why are you hiking?
8/9/2020,South Mountain-Mormon Trail,210,112,1,Why are you hiking?
8/9/2020,"South Mountain-Pima Dirt Rd. ",436,112,1,Why are you hiking?
8/10/2020,E - Papago - Hole In The Rock,137,111,0,Why are you hiking?
8/10/2020,E - PMP - Piestewa Summit Trail,883,111,0,Why are you hiking?
8/10/2020,N - Lookout Mountain - 306 - North Side TH,266,111,0,Why are you hiking?
8/10/2020,N - North Mountain - 44-Tower Road,1042,111,0,Why are you hiking?
8/10/2020,South Mountain-Mormon Trail,109,111,0,Why are you hiking?
8/10/2020,"South Mountain-Pima Dirt Rd. ",250,111,0,Why are you hiking?
8/11/2020,E - Papago - Hole In The Rock,181,109,0,Too hot
8/11/2020,E - PMP - Piestewa Summit Trail,889,109,0,Too hot
8/11/2020,N - Lookout Mountain - 306 - North Side TH,298,109,0,Too hot
8/11/2020,N - North Mountain - 44-Tower Road,1090,109,0,Too hot
8/11/2020,South Mountain-Mormon Trail,176,109,0,Too hot
8/11/2020,"South Mountain-Pima Dirt Rd. ",397,109,0,Too hot
8/12/2020,E - Papago - Hole In The Rock,223,111,0,Why are you hiking?
8/12/2020,E - PMP - Piestewa Summit Trail,907,111,0,Why are you hiking?
8/12/2020,N - Lookout Mountain - 306 - North Side TH,321,111,0,Why are you hiking?
8/12/2020,N - North Mountain - 44-Tower Road,1022,111,0,Why are you hiking?
8/12/2020,South Mountain-Mormon Trail,143,111,0,Why are you hiking?
8/12/2020,"South Mountain-Pima Dirt Rd. ",341,111,0,Why are you hiking?
8/13/2020,E - Papago - Hole In The Rock,221,115,0,Why are you hiking?
8/13/2020,E - PMP - Piestewa Summit Trail,925,115,0,Why are you hiking?
8/13/2020,N - Lookout Mountain - 306 - North Side TH,269,115,0,Why are you hiking?
8/13/2020,N - North Mountain - 44-Tower Road,1008,115,0,Why are you hiking?
8/13/2020,South Mountain-Mormon Trail,162,115,0,Why are you hiking?
8/13/2020,"South Mountain-Pima Dirt Rd. ",330,115,0,Why are you hiking?
8/14/2020,E - Papago - Hole In The Rock,161,117,0,Why are you hiking?
8/14/2020,E - PMP - Piestewa Summit Trail,791,117,0,Why are you hiking?
8/14/2020,N - Lookout Mountain - 306 - North Side TH,231,117,0,Why are you hiking?
8/14/2020,N - North Mountain - 44-Tower Road,719,117,0,Why are you hiking?
8/14/2020,South Mountain-Mormon Trail,96,117,0,Why are you hiking?
8/14/2020,"South Mountain-Pima Dirt Rd. ",326,117,0,Why are you hiking?
8/15/2020,E - Papago - Hole In The Rock,264,114,1,Why are you hiking?
8/15/2020,E - PMP - Piestewa Summit Trail,928,114,1,Why are you hiking?
8/15/2020,N - Lookout Mountain - 306 - North Side TH,259,114,1,Why are you hiking?
8/15/2020,N - North Mountain - 44-Tower Road,632,114,1,Why are you hiking?
8/15/2020,South Mountain-Mormon Trail,227,114,1,Why are you hiking?
8/15/2020,"South Mountain-Pima Dirt Rd. ",395,114,1,Why are you hiking?
8/16/2020,E - Papago - Hole In The Rock,282,115,1,Why are you hiking?
8/16/2020,E - PMP - Piestewa Summit Trail,855,115,1,Why are you hiking?
8/16/2020,N - Lookout Mountain - 306 - North Side TH,301,115,1,Why are you hiking?
8/16/2020,N - North Mountain - 44-Tower Road,521,115,1,Why are you hiking?
8/16/2020,South Mountain-Mormon Trail,149,115,1,Why are you hiking?
8/16/2020,"South Mountain-Pima Dirt Rd. ",361,115,1,Why are you hiking?
8/17/2020,E - Papago - Hole In The Rock,118,115,0,Why are you hiking?
8/17/2020,E - PMP - Piestewa Summit Trail,798,115,0,Why are you hiking?
8/17/2020,N - Lookout Mountain - 306 - North Side TH,167,115,0,Why are you hiking?
8/17/2020,N - North Mountain - 44-Tower Road,827,115,0,Why are you hiking?
8/17/2020,South Mountain-Mormon Trail,101,115,0,Why are you hiking?
8/17/2020,"South Mountain-Pima Dirt Rd. ",219,115,0,Why are you hiking?
8/18/2020,E - Papago - Hole In The Rock,143,115,0,Why are you hiking?
8/18/2020,E - PMP - Piestewa Summit Trail,846,115,0,Why are you hiking?
8/18/2020,N - Lookout Mountain - 306 - North Side TH,253,115,0,Why are you hiking?
8/18/2020,N - North Mountain - 44-Tower Road,1016,115,0,Why are you hiking?
8/18/2020,South Mountain-Mormon Trail,92,115,0,Why are you hiking?
8/18/2020,"South Mountain-Pima Dirt Rd. ",289,115,0,Why are you hiking?
8/19/2020,E - Papago - Hole In The Rock,177,115,0,Why are you hiking?
8/19/2020,E - PMP - Piestewa Summit Trail,939,115,0,Why are you hiking?
8/19/2020,N - Lookout Mountain - 306 - North Side TH,328,115,0,Why are you hiking?
8/19/2020,N - North Mountain - 44-Tower Road,1027,115,0,Why are you hiking?
8/19/2020,South Mountain-Mormon Trail,104,115,0,Why are you hiking?
8/19/2020,"South Mountain-Pima Dirt Rd. ",286,115,0,Why are you hiking?
8/20/2020,E - Papago - Hole In The Rock,205,112,0,Why are you hiking?
8/20/2020,E - PMP - Piestewa Summit Trail,908,112,0,Why are you hiking?
8/20/2020,N - Lookout Mountain - 306 - North Side TH,244,112,0,Why are you hiking?
8/20/2020,N - North Mountain - 44-Tower Road,764,112,0,Why are you hiking?
8/20/2020,South Mountain-Mormon Trail,80,112,0,Why are you hiking?
8/20/2020,"South Mountain-Pima Dirt Rd. ",264,112,0,Why are you hiking?
8/21/2020,E - Papago - Hole In The Rock,262,100,0,Hot
8/21/2020,E - PMP - Piestewa Summit Trail,891,100,0,Hot
8/21/2020,N - Lookout Mountain - 306 - North Side TH,222,100,0,Hot
8/21/2020,N - North Mountain - 44-Tower Road,604,100,0,Hot
8/21/2020,South Mountain-Mormon Trail,107,100,0,Hot
8/21/2020,"South Mountain-Pima Dirt Rd. ",352,100,0,Hot
8/22/2020,E - Papago - Hole In The Rock,291,106,1,Too hot
8/22/2020,E - PMP - Piestewa Summit Trail,1060,106,1,Too hot
8/22/2020,N - Lookout Mountain - 306 - North Side TH,284,106,1,Too hot
8/22/2020,N - North Mountain - 44-Tower Road,618,106,1,Too hot
8/22/2020,South Mountain-Mormon Trail,146,106,1,Too hot
8/22/2020,"South Mountain-Pima Dirt Rd. ",530,106,1,Too hot
8/23/2020,E - Papago - Hole In The Rock,297,110,1,Too hot
8/23/2020,E - PMP - Piestewa Summit Trail,936,110,1,Too hot
8/23/2020,N - Lookout Mountain - 306 - North Side TH,207,110,1,Too hot
8/23/2020,N - North Mountain - 44-Tower Road,615,110,1,Too hot
8/23/2020,South Mountain-Mormon Trail,128,110,1,Too hot
8/23/2020,"South Mountain-Pima Dirt Rd. ",436,110,1,Too hot
8/24/2020,E - Papago - Hole In The Rock,108,115,0,Why are you hiking?
8/24/2020,E - PMP - Piestewa Summit Trail,756,115,0,Why are you hiking?
8/24/2020,N - Lookout Mountain - 306 - North Side TH,257,115,0,Why are you hiking?
8/24/2020,N - North Mountain - 44-Tower Road,837,115,0,Why are you hiking?
8/24/2020,South Mountain-Mormon Trail,73,115,0,Why are you hiking?
8/24/2020,"South Mountain-Pima Dirt Rd. ",296,115,0,Why are you hiking?
8/25/2020,E - Papago - Hole In The Rock,194,112,0,Why are you hiking?
8/25/2020,E - PMP - Piestewa Summit Trail,908,112,0,Why are you hiking?
8/25/2020,N - Lookout Mountain - 306 - North Side TH,263,112,0,Why are you hiking?
8/25/2020,N - North Mountain - 44-Tower Road,802,112,0,Why are you hiking?
8/25/2020,South Mountain-Mormon Trail,101,112,0,Why are you hiking?
8/25/2020,"South Mountain-Pima Dirt Rd. ",297,112,0,Why are you hiking?
8/26/2020,E - Camelback - Echo Canyon Trail,34,112,0,Why are you hiking?
8/26/2020,E - Papago - Hole In The Rock,149,112,0,Why are you hiking?
8/26/2020,E - PMP - Piestewa Summit Trail,862,112,0,Why are you hiking?
8/26/2020,N - Lookout Mountain - 306 - North Side TH,307,112,0,Why are you hiking?
8/26/2020,N - North Mountain - 44-Tower Road,863,112,0,Why are you hiking?
8/26/2020,South Mountain-Mormon Trail,96,112,0,Why are you hiking?
8/26/2020,"South Mountain-Pima Dirt Rd. ",315,112,0,Why are you hiking?
8/27/2020,E - Camelback - Echo Canyon Trail,24,113,0,Why are you hiking?
8/27/2020,E - Papago - Hole In The Rock,151,113,0,Why are you hiking?
8/27/2020,E - PMP - Piestewa Summit Trail,925,113,0,Why are you hiking?
8/27/2020,N - Lookout Mountain - 306 - North Side TH,284,113,0,Why are you hiking?
8/27/2020,N - North Mountain - 44-Tower Road,779,113,0,Why are you hiking?
8/27/2020,South Mountain-Mormon Trail,92,113,0,Why are you hiking?
8/27/2020,"South Mountain-Pima Dirt Rd. ",329,113,0,Why are you hiking?
8/28/2020,E - Camelback - Echo Canyon Trail,24,112,0,Why are you hiking?
8/28/2020,E - Papago - Hole In The Rock,147,112,0,Why are you hiking?
8/28/2020,E - PMP - Piestewa Summit Trail,859,112,0,Why are you hiking?
8/28/2020,N - Lookout Mountain - 306 - North Side TH,207,112,0,Why are you hiking?
8/28/2020,N - North Mountain - 44-Tower Road,570,112,0,Why are you hiking?
8/28/2020,South Mountain-Mormon Trail,76,112,0,Why are you hiking?
8/28/2020,"South Mountain-Pima Dirt Rd. ",276,112,0,Why are you hiking?
8/29/2020,E - Camelback - Echo Canyon Trail,43,103,1,Too hot
8/29/2020,E - Papago - Hole In The Rock,403,103,1,Too hot
8/29/2020,E - PMP - Piestewa Summit Trail,1057,103,1,Too hot
8/29/2020,N - Lookout Mountain - 306 - North Side TH,320,103,1,Too hot
8/29/2020,N - North Mountain - 44-Tower Road,599,103,1,Too hot
8/29/2020,South Mountain-Mormon Trail,185,103,1,Too hot
8/29/2020,"South Mountain-Pima Dirt Rd. ",550,103,1,Too hot
8/30/2020,E - Camelback - Echo Canyon Trail,48,103,1,Too hot
8/30/2020,E - Papago - Hole In The Rock,382,103,1,Too hot
8/30/2020,E - PMP - Piestewa Summit Trail,1097,103,1,Too hot
8/30/2020,N - Lookout Mountain - 306 - North Side TH,349,103,1,Too hot
8/30/2020,N - North Mountain - 44-Tower Road,588,103,1,Too hot
8/30/2020,South Mountain-Mormon Trail,206,103,1,Too hot
8/30/2020,"South Mountain-Pima Dirt Rd. ",530,103,1,Too hot
8/31/2020,E - Camelback - Echo Canyon Trail,329,100,0,Hot
8/31/2020,N - Lookout Mountain - 306 - North Side TH,232,100,0,Hot
8/31/2020,N - North Mountain - 44-Tower Road,983,100,0,Hot
8/31/2020,South Mountain-Mormon Trail,100,100,0,Hot
8/31/2020,"South Mountain-Pima Dirt Rd. ",412,100,0,Hot
9/1/2020,E - Camelback - Echo Canyon Trail,391,102,0,Too hot
9/1/2020,N - Lookout Mountain - 306 - North Side TH,309,102,0,Too hot
9/1/2020,N - North Mountain - 44-Tower Road,894,102,0,Too hot
9/1/2020,South Mountain-Mormon Trail,110,102,0,Too hot
9/1/2020,"South Mountain-Pima Dirt Rd. ",383,102,0,Too hot
9/2/2020,E - Camelback - Echo Canyon Trail,385,102,0,Too hot
9/2/2020,E - Papago - Hole In The Rock,181,102,0,Too hot
9/2/2020,E - PMP - Piestewa Summit Trail,964,102,0,Too hot
9/2/2020,N - Lookout Mountain - 306 - North Side TH,314,102,0,Too hot
9/2/2020,N - North Mountain - 44-Tower Road,933,102,0,Too hot
9/2/2020,South Mountain-Mormon Trail,85,102,0,Too hot
9/2/2020,"South Mountain-Pima Dirt Rd. ",342,102,0,Too hot
9/3/2020,E - Camelback - Echo Canyon Trail,398,107,0,Too hot
9/3/2020,E - Papago - Hole In The Rock,195,107,0,Too hot
9/3/2020,E - PMP - Piestewa Summit Trail,878,107,0,Too hot
9/3/2020,N - Lookout Mountain - 306 - North Side TH,196,107,0,Too hot
9/3/2020,N - North Mountain - 44-Tower Road,904,107,0,Too hot
9/3/2020,South Mountain-Mormon Trail,119,107,0,Too hot
9/3/2020,"South Mountain-Pima Dirt Rd. ",356,107,0,Too hot
9/4/2020,E - Camelback - Echo Canyon Trail,339,114,0,Why are you hiking?
9/4/2020,E - Papago - Hole In The Rock,294,114,0,Why are you hiking?
9/4/2020,E - PMP - Piestewa Summit Trail,796,114,0,Why are you hiking?
9/4/2020,N - Lookout Mountain - 306 - North Side TH,210,114,0,Why are you hiking?
9/4/2020,N - North Mountain - 44-Tower Road,651,114,0,Why are you hiking?
9/4/2020,South Mountain-Mormon Trail,111,114,0,Why are you hiking?
9/4/2020,"South Mountain-Pima Dirt Rd. ",366,114,0,Why are you hiking?
9/5/2020,E - Camelback - Echo Canyon Trail,386,115,1,Why are you hiking?
9/5/2020,E - Papago - Hole In The Rock,506,115,1,Why are you hiking?
9/5/2020,E - PMP - Piestewa Summit Trail,1080,115,1,Why are you hiking?
